Epoch: [7][4747/5039] t: 4 lr: 0.001 Time: 0.229 (itavg:0.245) (0.256)  Data: 0.005 (0.005) Loss: 0.34091747 (0.31172873) (0.30044236)  acc: 0.31250 (0.24356) sens: 0.14286 (0.27561) spec: 0.36000 (0.24040)  f1: 0.08333 (0.05903) jvpen: 0.000001315725 4.908
Epoch: [7][4767/5039] t: 4 lr: 0.001 Time: 0.229 (itavg:0.238) (0.256)  Data: 0.005 (0.005) Loss: 0.32999691 (0.31718757) (0.30051262)  acc: 0.31250 (0.24373) sens: 0.40000 (0.27555) spec: 0.29630 (0.24058)  f1: 0.15385 (0.05906) jvpen: 0.000001444147 4.763
Epoch: [7][4787/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.247) (0.255)  Data: 0.005 (0.005) Loss: 0.23191503 (0.30535413) (0.30053285)  acc: 0.21875 (0.24375) sens: 0.00000 (0.27529) spec: 0.23333 (0.24064)  f1: 0.00000 (0.05905) jvpen: 0.000000956636 4.942
Epoch: [7][4807/5039] t: 4 lr: 0.001 Time: 0.229 (itavg:0.234) (0.255)  Data: 0.005 (0.005) Loss: 0.30141240 (0.29750425) (0.30052025)  acc: 0.18750 (0.24392) sens: 0.33333 (0.27507) spec: 0.17241 (0.24083)  f1: 0.07143 (0.05904) jvpen: 0.000001341035 4.690
Epoch: [7][4827/5039] t: 4 lr: 0.001 Time: 0.228 (itavg:0.234) (0.255)  Data: 0.005 (0.005) Loss: 0.33439097 (0.30732987) (0.30054846)  acc: 0.40625 (0.24408) sens: 0.50000 (0.27481) spec: 0.39286 (0.24104)  f1: 0.17391 (0.05903) jvpen: 0.000001058963 4.674
Epoch: [7][4847/5039] t: 4 lr: 0.001 Time: 0.229 (itavg:0.235) (0.255)  Data: 0.005 (0.005) Loss: 0.27565530 (0.29341387) (0.30051902)  acc: 0.21875 (0.24404) sens: 0.00000 (0.27432) spec: 0.22581 (0.24105)  f1: 0.00000 (0.05891) jvpen: 0.000001310701 4.690
Epoch: [7][4867/5039] t: 4 lr: 0.001 Time: 0.318 (itavg:0.241) (0.255)  Data: 0.005 (0.005) Loss: 0.35608223 (0.28666872) (0.30046211)  acc: 0.31250 (0.24405) sens: 0.50000 (0.27437) spec: 0.30000 (0.24106)  f1: 0.08333 (0.05887) jvpen: 0.000000482971 4.811
Epoch: [7][4887/5039] t: 4 lr: 0.001 Time: 0.319 (itavg:0.269) (0.255)  Data: 0.005 (0.005) Loss: 0.35551268 (0.29240519) (0.30042913)  acc: 0.28125 (0.24402) sens: 0.00000 (0.27426) spec: 0.30000 (0.24103)  f1: 0.00000 (0.05883) jvpen: 0.000000871400 5.378
Epoch: [7][4907/5039] t: 4 lr: 0.001 Time: 0.228 (itavg:0.268) (0.255)  Data: 0.005 (0.005) Loss: 0.38583615 (0.31056567) (0.30047045)  acc: 0.37500 (0.24407) sens: 1.00000 (0.27436) spec: 0.35484 (0.24108)  f1: 0.09091 (0.05884) jvpen: 0.000001389682 5.363
Epoch: [7][4927/5039] t: 4 lr: 0.001 Time: 0.229 (itavg:0.254) (0.255)  Data: 0.005 (0.005) Loss: 0.33459425 (0.30424641) (0.30048578)  acc: 0.09375 (0.24400) sens: 0.00000 (0.27446) spec: 0.10345 (0.24099)  f1: 0.00000 (0.05885) jvpen: 0.000010771370 5.070
Epoch: [7][4947/5039] t: 4 lr: 0.001 Time: 0.243 (itavg:0.251) (0.255)  Data: 0.004 (0.005) Loss: 0.34655038 (0.30366516) (0.30049863)  acc: 0.34375 (0.24400) sens: 0.33333 (0.27448) spec: 0.34483 (0.24099)  f1: 0.08696 (0.05888) jvpen: 0.000000787586 5.013
Epoch: [7][4967/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.254) (0.255)  Data: 0.005 (0.005) Loss: 0.31266734 (0.30482353) (0.30051604)  acc: 0.18750 (0.24399) sens: 0.40000 (0.27446) spec: 0.14815 (0.24098)  f1: 0.13333 (0.05889) jvpen: 0.000000679908 5.085
Epoch: [7][4987/5039] t: 4 lr: 0.001 Time: 0.228 (itavg:0.257) (0.255)  Data: 0.004 (0.005) Loss: 0.29405025 (0.28716472) (0.30046250)  acc: 0.18750 (0.24403) sens: 0.00000 (0.27420) spec: 0.20000 (0.24105)  f1: 0.00000 (0.05881) jvpen: 0.000000627900 5.141
Epoch: [7][5007/5039] t: 4 lr: 0.001 Time: 0.227 (itavg:0.261) (0.255)  Data: 0.004 (0.005) Loss: 0.32015938 (0.30712458) (0.30048911)  acc: 0.21875 (0.24411) sens: 0.33333 (0.27458) spec: 0.20690 (0.24111)  f1: 0.07407 (0.05887) jvpen: 0.000001058094 5.214
Epoch: [7][5027/5039] t: 4 lr: 0.001 Time: 0.333 (itavg:0.243) (0.255)  Data: 0.005 (0.005) Loss: 0.33298418 (0.31125450) (0.30053194)  acc: 0.09375 (0.24407) sens: 0.33333 (0.27496) spec: 0.06897 (0.24102)  f1: 0.06452 (0.05893) jvpen: 0.000000535075 4.852
Test: [1/3152]	 Time: 0.213	 Loss: 0.32424259 ( 0.32424259)	acc: 0.46875000 (0.46875) sens: 0.50000 (0.50000) spec: 0.46667(0.46667) f1: 0.10526 (0.10526) 
Test: [21/3152]	 Time: 0.055	 Loss: 0.25005081 ( 0.31681670)	acc: 0.46875000 (0.37946) sens: 0.25000 (0.29032) spec: 0.46875(0.38852) f1: 0.00000 (0.07916) 
Test: [41/3152]	 Time: 0.051	 Loss: 0.35584775 ( 0.31254775)	acc: 0.50000000 (0.35747) sens: 0.50000 (0.23664) spec: 0.50000(0.37087) f1: 0.20000 (0.06783) 
Test: [61/3152]	 Time: 0.050	 Loss: 0.28249571 ( 0.31427354)	acc: 0.37500000 (0.36680) sens: 0.33333 (0.24064) spec: 0.38462(0.38017) f1: 0.16667 (0.06578) 
Test: [81/3152]	 Time: 0.049	 Loss: 0.29093510 ( 0.31244710)	acc: 0.28125000 (0.36034) sens: 0.00000 (0.20635) spec: 0.32143(0.37692) f1: 0.00000 (0.05733) 
Test: [101/3152]	 Time: 0.049	 Loss: 0.37703812 ( 0.31120810)	acc: 0.40625000 (0.36046) sens: 0.50000 (0.19745) spec: 0.40000(0.37800) f1: 0.09524 (0.05480) 
Test: [121/3152]	 Time: 0.048	 Loss: 0.22836292 ( 0.30868430)	acc: 0.50000000 (0.35873) sens: 0.33333 (0.20419) spec: 0.51724(0.37564) f1: 0.11111 (0.05662) 
Test: [141/3152]	 Time: 0.048	 Loss: 0.34697002 ( 0.31024106)	acc: 0.40625000 (0.35793) sens: 0.00000 (0.20267) spec: 0.44828(0.37509) f1: 0.00000 (0.05676) 
Test: [161/3152]	 Time: 0.048	 Loss: 0.40633982 ( 0.31023435)	acc: 0.37500000 (0.35792) sens: 0.00000 (0.21622) spec: 0.41379(0.37376) f1: 0.00000 (0.06091) 
Test: [181/3152]	 Time: 0.048	 Loss: 0.39895579 ( 0.31210261)	acc: 0.43750000 (0.36153) sens: 0.16667 (0.21612) spec: 0.50000(0.37781) f1: 0.10000 (0.06155) 
Test: [201/3152]	 Time: 0.048	 Loss: 0.35465607 ( 0.31169650)	acc: 0.43750000 (0.36101) sens: 0.00000 (0.21085) spec: 0.48276(0.37774) f1: 0.00000 (0.05966) 
Test: [221/3152]	 Time: 0.048	 Loss: 0.29880565 ( 0.31240289)	acc: 0.34375000 (0.36185) sens: 0.00000 (0.21580) spec: 0.35484(0.37812) f1: 0.00000 (0.06102) 
Test: [241/3152]	 Time: 0.048	 Loss: 0.25901240 ( 0.31038276)	acc: 0.31250000 (0.36126) sens: 0.50000 (0.21181) spec: 0.30000(0.37805) f1: 0.08333 (0.06017) 
Test: [261/3152]	 Time: 0.048	 Loss: 0.24804035 ( 0.30871808)	acc: 0.31250000 (0.35860) sens: 0.00000 (0.20719) spec: 0.33333(0.37542) f1: 0.00000 (0.05827) 
Test: [281/3152]	 Time: 0.048	 Loss: 0.35321647 ( 0.30950364)	acc: 0.43750000 (0.35899) sens: 0.50000 (0.21088) spec: 0.42857(0.37548) f1: 0.18182 (0.05930) 
Test: [301/3152]	 Time: 0.048	 Loss: 0.26008275 ( 0.30946710)	acc: 0.21875000 (0.35797) sens: 0.00000 (0.20894) spec: 0.24138(0.37451) f1: 0.00000 (0.05863) 
Test: [321/3152]	 Time: 0.047	 Loss: 0.36519003 ( 0.31109990)	acc: 0.40625000 (0.35767) sens: 0.50000 (0.21165) spec: 0.39286(0.37395) f1: 0.17391 (0.05967) 
Test: [341/3152]	 Time: 0.047	 Loss: 0.31501231 ( 0.31201378)	acc: 0.37500000 (0.35731) sens: 0.00000 (0.21403) spec: 0.38710(0.37334) f1: 0.00000 (0.06023) 
Test: [361/3152]	 Time: 0.047	 Loss: 0.32695967 ( 0.31193853)	acc: 0.43750000 (0.35743) sens: 0.25000 (0.21126) spec: 0.46429(0.37367) f1: 0.10000 (0.05920) 
Test: [381/3152]	 Time: 0.047	 Loss: 0.41245428 ( 0.31233786)	acc: 0.43750000 (0.35835) sens: 0.40000 (0.21707) spec: 0.44444(0.37420) f1: 0.18182 (0.06156) 
Test: [401/3152]	 Time: 0.047	 Loss: 0.37698698 ( 0.31172297)	acc: 0.37500000 (0.35809) sens: 0.20000 (0.21456) spec: 0.40741(0.37414) f1: 0.09091 (0.06069) 
Test: [421/3152]	 Time: 0.047	 Loss: 0.38361278 ( 0.31058814)	acc: 0.25000000 (0.35882) sens: 0.00000 (0.21593) spec: 0.29630(0.37464) f1: 0.00000 (0.06065) 
Test: [441/3152]	 Time: 0.047	 Loss: 0.37394226 ( 0.31130352)	acc: 0.28125000 (0.35906) sens: 0.50000 (0.21581) spec: 0.25000(0.37488) f1: 0.14815 (0.06046) 
Test: [461/3152]	 Time: 0.047	 Loss: 0.32187870 ( 0.31198817)	acc: 0.25000000 (0.35799) sens: 0.00000 (0.21235) spec: 0.29630(0.37415) f1: 0.00000 (0.05959) 
Test: [481/3152]	 Time: 0.047	 Loss: 0.23139924 ( 0.31098459)	acc: 0.25000000 (0.35850) sens: 0.00000 (0.20929) spec: 0.27586(0.37495) f1: 0.00000 (0.05841) 
Test: [501/3152]	 Time: 0.047	 Loss: 0.25696498 ( 0.31107953)	acc: 0.25000000 (0.35797) sens: 0.00000 (0.20904) spec: 0.26667(0.37440) f1: 0.00000 (0.05837) 
Test: [521/3152]	 Time: 0.047	 Loss: 0.35906756 ( 0.31120043)	acc: 0.37500000 (0.35707) sens: 0.00000 (0.20323) spec: 0.44444(0.37422) f1: 0.00000 (0.05727) 
Test: [541/3152]	 Time: 0.047	 Loss: 0.27390748 ( 0.31102150)	acc: 0.53125000 (0.35721) sens: 0.00000 (0.20386) spec: 0.58621(0.37404) f1: 0.00000 (0.05665) 
Test: [561/3152]	 Time: 0.047	 Loss: 0.23022048 ( 0.31078141)	acc: 0.37500000 (0.35829) sens: 0.00000 (0.20283) spec: 0.38710(0.37524) f1: 0.00000 (0.05605) 
Test: [581/3152]	 Time: 0.047	 Loss: 0.33167395 ( 0.31055425)	acc: 0.21875000 (0.35811) sens: 0.40000 (0.20606) spec: 0.18519(0.37456) f1: 0.13793 (0.05648) 
Test: [601/3152]	 Time: 0.047	 Loss: 0.23794003 ( 0.31026912)	acc: 0.25000000 (0.35779) sens: 0.00000 (0.20524) spec: 0.27586(0.37423) f1: 0.00000 (0.05598) 
Test: [621/3152]	 Time: 0.047	 Loss: 0.21318041 ( 0.31003270)	acc: 0.37500000 (0.35860) sens: 0.00000 (0.20534) spec: 0.41379(0.37525) f1: 0.00000 (0.05651) 
Test: [641/3152]	 Time: 0.047	 Loss: 0.39672595 ( 0.30994739)	acc: 0.40625000 (0.35891) sens: 1.00000 (0.20628) spec: 0.36667(0.37547) f1: 0.17391 (0.05670) 
Test: [661/3152]	 Time: 0.047	 Loss: 0.35793349 ( 0.30985490)	acc: 0.43750000 (0.35954) sens: 1.00000 (0.20658) spec: 0.41935(0.37611) f1: 0.10000 (0.05660) 
Test: [681/3152]	 Time: 0.047	 Loss: 0.33118093 ( 0.31055021)	acc: 0.40625000 (0.35954) sens: 0.00000 (0.20498) spec: 0.41935(0.37625) f1: 0.00000 (0.05610) 
Test: [701/3152]	 Time: 0.047	 Loss: 0.32060149 ( 0.30991759)	acc: 0.37500000 (0.36011) sens: 0.50000 (0.20467) spec: 0.36667(0.37688) f1: 0.09091 (0.05595) 
Test: [721/3152]	 Time: 0.047	 Loss: 0.24135260 ( 0.30971258)	acc: 0.28125000 (0.36022) sens: 0.50000 (0.20580) spec: 0.26667(0.37682) f1: 0.08000 (0.05626) 
Test: [741/3152]	 Time: 0.047	 Loss: 0.28369939 ( 0.30973629)	acc: 0.34375000 (0.36134) sens: 0.33333 (0.20615) spec: 0.34483(0.37808) f1: 0.08696 (0.05666) 
Test: [761/3152]	 Time: 0.047	 Loss: 0.22025865 ( 0.30966985)	acc: 0.43750000 (0.36206) sens: 0.00000 (0.20732) spec: 0.45161(0.37858) f1: 0.00000 (0.05657) 
Test: [781/3152]	 Time: 0.047	 Loss: 0.27341279 ( 0.30870166)	acc: 0.43750000 (0.36240) sens: 0.00000 (0.20889) spec: 0.48276(0.37876) f1: 0.00000 (0.05693) 
Test: [801/3152]	 Time: 0.047	 Loss: 0.24971992 ( 0.30909089)	acc: 0.34375000 (0.36244) sens: 0.00000 (0.20864) spec: 0.34375(0.37890) f1: 0.00000 (0.05705) 
Test: [821/3152]	 Time: 0.047	 Loss: 0.31093809 ( 0.30911485)	acc: 0.40625000 (0.36271) sens: 0.00000 (0.20940) spec: 0.43333(0.37905) f1: 0.00000 (0.05710) 
Test: [841/3152]	 Time: 0.047	 Loss: 0.34200686 ( 0.30934896)	acc: 0.53125000 (0.36255) sens: 0.00000 (0.21020) spec: 0.54839(0.37876) f1: 0.00000 (0.05710) 
Test: [861/3152]	 Time: 0.047	 Loss: 0.29581070 ( 0.30906078)	acc: 0.43750000 (0.36208) sens: 0.00000 (0.20906) spec: 0.48276(0.37836) f1: 0.00000 (0.05677) 
Test: [881/3152]	 Time: 0.047	 Loss: 0.27940983 ( 0.30897858)	acc: 0.31250000 (0.36159) sens: 0.00000 (0.20655) spec: 0.33333(0.37812) f1: 0.00000 (0.05615) 
Test: [901/3152]	 Time: 0.047	 Loss: 0.28062016 ( 0.30886573)	acc: 0.28125000 (0.36127) sens: 0.00000 (0.20642) spec: 0.29032(0.37773) f1: 0.00000 (0.05592) 
Test: [921/3152]	 Time: 0.047	 Loss: 0.26516834 ( 0.30867152)	acc: 0.43750000 (0.36119) sens: 0.00000 (0.20579) spec: 0.46667(0.37772) f1: 0.00000 (0.05578) 
Test: [941/3152]	 Time: 0.047	 Loss: 0.25785530 ( 0.30830670)	acc: 0.40625000 (0.36128) sens: 0.00000 (0.20583) spec: 0.44828(0.37773) f1: 0.00000 (0.05560) 
Test: [961/3152]	 Time: 0.047	 Loss: 0.31413245 ( 0.30840065)	acc: 0.34375000 (0.36157) sens: 0.25000 (0.20591) spec: 0.35714(0.37804) f1: 0.08696 (0.05561) 
Test: [981/3152]	 Time: 0.047	 Loss: 0.33558032 ( 0.30867643)	acc: 0.25000000 (0.36159) sens: 0.20000 (0.20452) spec: 0.25926(0.37823) f1: 0.07692 (0.05526) 
Test: [1001/3152]	 Time: 0.047	 Loss: 0.26568678 ( 0.30862350)	acc: 0.37500000 (0.36192) sens: 0.00000 (0.20398) spec: 0.38710(0.37866) f1: 0.00000 (0.05522) 
Test: [1021/3152]	 Time: 0.047	 Loss: 0.30783033 ( 0.30862696)	acc: 0.43750000 (0.36138) sens: 0.00000 (0.20242) spec: 0.50000(0.37829) f1: 0.00000 (0.05499) 
Test: [1041/3152]	 Time: 0.047	 Loss: 0.37490273 ( 0.30856991)	acc: 0.40625000 (0.36179) sens: 0.75000 (0.20275) spec: 0.35714(0.37867) f1: 0.24000 (0.05498) 
Test: [1061/3152]	 Time: 0.047	 Loss: 0.19660597 ( 0.30867356)	acc: 0.37500000 (0.36207) sens: 0.00000 (0.20459) spec: 0.42857(0.37885) f1: 0.00000 (0.05568) 
Test: [1081/3152]	 Time: 0.047	 Loss: 0.31510866 ( 0.30885174)	acc: 0.31250000 (0.36231) sens: 0.00000 (0.20427) spec: 0.32258(0.37911) f1: 0.00000 (0.05550) 
Test: [1101/3152]	 Time: 0.047	 Loss: 0.34063077 ( 0.30839125)	acc: 0.28125000 (0.36209) sens: 0.60000 (0.20474) spec: 0.22222(0.37876) f1: 0.20690 (0.05540) 
Test: [1121/3152]	 Time: 0.047	 Loss: 0.34582782 ( 0.30859227)	acc: 0.34375000 (0.36223) sens: 0.00000 (0.20384) spec: 0.37931(0.37900) f1: 0.00000 (0.05515) 
Test: [1141/3152]	 Time: 0.047	 Loss: 0.32181028 ( 0.30837838)	acc: 0.25000000 (0.36196) sens: 0.00000 (0.20396) spec: 0.27586(0.37861) f1: 0.00000 (0.05495) 
Test: [1161/3152]	 Time: 0.047	 Loss: 0.31313667 ( 0.30863243)	acc: 0.31250000 (0.36176) sens: 0.00000 (0.20344) spec: 0.33333(0.37845) f1: 0.00000 (0.05484) 
Test: [1181/3152]	 Time: 0.047	 Loss: 0.23808041 ( 0.30835179)	acc: 0.25000000 (0.36151) sens: 0.66667 (0.20400) spec: 0.20690(0.37810) f1: 0.14286 (0.05492) 
Test: [1201/3152]	 Time: 0.047	 Loss: 0.32275659 ( 0.30852160)	acc: 0.31250000 (0.36139) sens: 0.50000 (0.20491) spec: 0.31250(0.37789) f1: 0.00000 (0.05522) 
Test: [1221/3152]	 Time: 0.047	 Loss: 0.31745064 ( 0.30862140)	acc: 0.31250000 (0.36138) sens: 0.14286 (0.20417) spec: 0.36000(0.37801) f1: 0.08333 (0.05522) 
Test: [1241/3152]	 Time: 0.047	 Loss: 0.35770372 ( 0.30913500)	acc: 0.31250000 (0.36168) sens: 0.33333 (0.20561) spec: 0.31034(0.37826) f1: 0.08333 (0.05578) 
Test: [1261/3152]	 Time: 0.047	 Loss: 0.31894153 ( 0.30921281)	acc: 0.46875000 (0.36192) sens: 0.33333 (0.20433) spec: 0.48276(0.37868) f1: 0.10526 (0.05560) 
Test: [1281/3152]	 Time: 0.047	 Loss: 0.35764873 ( 0.30938547)	acc: 0.50000000 (0.36185) sens: 0.20000 (0.20350) spec: 0.55556(0.37872) f1: 0.11111 (0.05539) 
Test: [1301/3152]	 Time: 0.047	 Loss: 0.27991271 ( 0.30952834)	acc: 0.31250000 (0.36155) sens: 0.25000 (0.20374) spec: 0.32143(0.37837) f1: 0.08333 (0.05548) 
Test: [1321/3152]	 Time: 0.047	 Loss: 0.26740032 ( 0.30955991)	acc: 0.25000000 (0.36152) sens: 0.25000 (0.20353) spec: 0.25000(0.37841) f1: 0.07692 (0.05557) 
Test: [1341/3152]	 Time: 0.047	 Loss: 0.30141127 ( 0.30958534)	acc: 0.40625000 (0.36137) sens: 0.25000 (0.20366) spec: 0.42857(0.37825) f1: 0.09524 (0.05568) 
Test: [1361/3152]	 Time: 0.047	 Loss: 0.27491623 ( 0.30970350)	acc: 0.28125000 (0.36102) sens: 0.00000 (0.20380) spec: 0.29032(0.37782) f1: 0.00000 (0.05570) 
Test: [1381/3152]	 Time: 0.047	 Loss: 0.27334803 ( 0.30974384)	acc: 0.25000000 (0.36104) sens: 0.33333 (0.20281) spec: 0.25000(0.37794) f1: 0.00000 (0.05543) 
Test: [1401/3152]	 Time: 0.047	 Loss: 0.35619754 ( 0.30978915)	acc: 0.18750000 (0.36124) sens: 0.00000 (0.20319) spec: 0.20690(0.37809) f1: 0.00000 (0.05545) 
Test: [1421/3152]	 Time: 0.047	 Loss: 0.22844209 ( 0.30948920)	acc: 0.28125000 (0.36108) sens: 1.00000 (0.20338) spec: 0.25806(0.37789) f1: 0.08000 (0.05547) 
Test: [1441/3152]	 Time: 0.047	 Loss: 0.38145065 ( 0.30931584)	acc: 0.43750000 (0.36108) sens: 0.25000 (0.20347) spec: 0.46429(0.37788) f1: 0.10000 (0.05547) 
Test: [1461/3152]	 Time: 0.047	 Loss: 0.26216704 ( 0.30911024)	acc: 0.43750000 (0.36112) sens: 0.00000 (0.20271) spec: 0.48276(0.37801) f1: 0.00000 (0.05525) 
Test: [1481/3152]	 Time: 0.047	 Loss: 0.27086106 ( 0.30903417)	acc: 0.43750000 (0.36099) sens: 0.00000 (0.20249) spec: 0.48276(0.37792) f1: 0.00000 (0.05523) 
Test: [1501/3152]	 Time: 0.047	 Loss: 0.27389723 ( 0.30895757)	acc: 0.37500000 (0.36103) sens: 0.33333 (0.20255) spec: 0.37931(0.37794) f1: 0.09091 (0.05520) 
Test: [1521/3152]	 Time: 0.047	 Loss: 0.26891640 ( 0.30895384)	acc: 0.37500000 (0.36093) sens: 0.00000 (0.20247) spec: 0.41379(0.37785) f1: 0.00000 (0.05526) 
Test: [1541/3152]	 Time: 0.047	 Loss: 0.27458763 ( 0.30866800)	acc: 0.25000000 (0.36111) sens: 0.00000 (0.20118) spec: 0.28571(0.37820) f1: 0.00000 (0.05494) 
Test: [1561/3152]	 Time: 0.047	 Loss: 0.27443963 ( 0.30852890)	acc: 0.40625000 (0.36073) sens: 0.00000 (0.20058) spec: 0.46429(0.37781) f1: 0.00000 (0.05466) 
Test: [1581/3152]	 Time: 0.047	 Loss: 0.31897247 ( 0.30867086)	acc: 0.34375000 (0.36085) sens: 0.50000 (0.20262) spec: 0.33333(0.37778) f1: 0.08696 (0.05536) 
Test: [1601/3152]	 Time: 0.047	 Loss: 0.25871116 ( 0.30844469)	acc: 0.43750000 (0.36089) sens: 0.00000 (0.20065) spec: 0.46667(0.37804) f1: 0.00000 (0.05486) 
Test: [1621/3152]	 Time: 0.047	 Loss: 0.27423239 ( 0.30826952)	acc: 0.34375000 (0.36118) sens: 0.50000 (0.19992) spec: 0.33333(0.37843) f1: 0.08696 (0.05464) 
Test: [1641/3152]	 Time: 0.047	 Loss: 0.36083531 ( 0.30848625)	acc: 0.46875000 (0.36114) sens: 0.33333 (0.19976) spec: 0.48276(0.37842) f1: 0.10526 (0.05467) 
Test: [1661/3152]	 Time: 0.047	 Loss: 0.30485237 ( 0.30869525)	acc: 0.37500000 (0.36113) sens: 0.20000 (0.19942) spec: 0.40741(0.37847) f1: 0.09091 (0.05458) 
Test: [1681/3152]	 Time: 0.047	 Loss: 0.31824553 ( 0.30867155)	acc: 0.28125000 (0.36145) sens: 0.50000 (0.19954) spec: 0.26667(0.37874) f1: 0.08000 (0.05449) 
Test: [1701/3152]	 Time: 0.047	 Loss: 0.18999176 ( 0.30852828)	acc: 0.34375000 (0.36157) sens: 0.33333 (0.19916) spec: 0.34483(0.37891) f1: 0.08696 (0.05440) 
Test: [1721/3152]	 Time: 0.047	 Loss: 0.27001971 ( 0.30862600)	acc: 0.53125000 (0.36182) sens: 0.00000 (0.19913) spec: 0.58621(0.37913) f1: 0.00000 (0.05427) 
Test: [1741/3152]	 Time: 0.047	 Loss: 0.41638544 ( 0.30877235)	acc: 0.40625000 (0.36199) sens: 0.25000 (0.19884) spec: 0.42857(0.37934) f1: 0.09524 (0.05414) 
Test: [1761/3152]	 Time: 0.047	 Loss: 0.32618290 ( 0.30887024)	acc: 0.28125000 (0.36210) sens: 0.50000 (0.19941) spec: 0.26667(0.37940) f1: 0.08000 (0.05431) 
Test: [1781/3152]	 Time: 0.047	 Loss: 0.36653942 ( 0.30901976)	acc: 0.46875000 (0.36217) sens: 0.00000 (0.19960) spec: 0.48387(0.37949) f1: 0.00000 (0.05445) 
Test: [1801/3152]	 Time: 0.047	 Loss: 0.28436962 ( 0.30888447)	acc: 0.37500000 (0.36219) sens: 0.00000 (0.19924) spec: 0.40000(0.37948) f1: 0.00000 (0.05414) 
Test: [1821/3152]	 Time: 0.047	 Loss: 0.25947648 ( 0.30877640)	acc: 0.25000000 (0.36208) sens: 0.00000 (0.19914) spec: 0.25806(0.37936) f1: 0.00000 (0.05412) 
Test: [1841/3152]	 Time: 0.047	 Loss: 0.25655231 ( 0.30862679)	acc: 0.28125000 (0.36208) sens: 0.00000 (0.20021) spec: 0.31034(0.37922) f1: 0.00000 (0.05433) 
Test: [1861/3152]	 Time: 0.047	 Loss: 0.21630815 ( 0.30868140)	acc: 0.40625000 (0.36195) sens: 0.50000 (0.20053) spec: 0.40000(0.37906) f1: 0.09524 (0.05448) 
Test: [1881/3152]	 Time: 0.047	 Loss: 0.35331756 ( 0.30889143)	acc: 0.40625000 (0.36194) sens: 1.00000 (0.20135) spec: 0.38710(0.37895) f1: 0.09524 (0.05468) 
Test: [1901/3152]	 Time: 0.047	 Loss: 0.37467614 ( 0.30896658)	acc: 0.28125000 (0.36172) sens: 0.00000 (0.20127) spec: 0.31034(0.37867) f1: 0.00000 (0.05451) 
Test: [1921/3152]	 Time: 0.047	 Loss: 0.29556382 ( 0.30891382)	acc: 0.28125000 (0.36158) sens: 0.00000 (0.20092) spec: 0.30000(0.37857) f1: 0.00000 (0.05444) 
Test: [1941/3152]	 Time: 0.047	 Loss: 0.33993545 ( 0.30885642)	acc: 0.46875000 (0.36148) sens: 0.33333 (0.20077) spec: 0.48276(0.37848) f1: 0.10526 (0.05443) 
Test: [1961/3152]	 Time: 0.047	 Loss: 0.29522592 ( 0.30875646)	acc: 0.40625000 (0.36133) sens: 0.50000 (0.20090) spec: 0.40000(0.37830) f1: 0.09524 (0.05447) 
Test: [1981/3152]	 Time: 0.047	 Loss: 0.37890154 ( 0.30871921)	acc: 0.18750000 (0.36099) sens: 0.00000 (0.20050) spec: 0.20690(0.37796) f1: 0.00000 (0.05430) 
Test: [2001/3152]	 Time: 0.047	 Loss: 0.28064311 ( 0.30879880)	acc: 0.50000000 (0.36129) sens: 0.50000 (0.20131) spec: 0.50000(0.37818) f1: 0.11111 (0.05452) 
Test: [2021/3152]	 Time: 0.047	 Loss: 0.31944734 ( 0.30875702)	acc: 0.28125000 (0.36121) sens: 0.50000 (0.20097) spec: 0.25000(0.37814) f1: 0.14815 (0.05447) 
Test: [2041/3152]	 Time: 0.047	 Loss: 0.34643328 ( 0.30872946)	acc: 0.31250000 (0.36119) sens: 0.00000 (0.20074) spec: 0.34483(0.37816) f1: 0.00000 (0.05446) 
Test: [2061/3152]	 Time: 0.047	 Loss: 0.40275186 ( 0.30872998)	acc: 0.43750000 (0.36114) sens: 0.25000 (0.20098) spec: 0.46429(0.37811) f1: 0.10000 (0.05457) 
Test: [2081/3152]	 Time: 0.047	 Loss: 0.27151918 ( 0.30868372)	acc: 0.34375000 (0.36106) sens: 0.33333 (0.20066) spec: 0.34483(0.37804) f1: 0.08696 (0.05443) 
Test: [2101/3152]	 Time: 0.047	 Loss: 0.28609189 ( 0.30864539)	acc: 0.18750000 (0.36123) sens: 0.00000 (0.20022) spec: 0.20690(0.37825) f1: 0.00000 (0.05423) 
Test: [2121/3152]	 Time: 0.047	 Loss: 0.19629239 ( 0.30864148)	acc: 0.40625000 (0.36150) sens: 0.00000 (0.19929) spec: 0.41935(0.37866) f1: 0.00000 (0.05403) 
Test: [2141/3152]	 Time: 0.047	 Loss: 0.26817030 ( 0.30877935)	acc: 0.15625000 (0.36166) sens: 0.00000 (0.19942) spec: 0.20000(0.37884) f1: 0.00000 (0.05408) 
Test: [2161/3152]	 Time: 0.047	 Loss: 0.24966808 ( 0.30878616)	acc: 0.43750000 (0.36171) sens: 0.00000 (0.19912) spec: 0.46667(0.37893) f1: 0.00000 (0.05405) 
Test: [2181/3152]	 Time: 0.047	 Loss: 0.33748543 ( 0.30885804)	acc: 0.53125000 (0.36165) sens: 0.00000 (0.19898) spec: 0.58621(0.37886) f1: 0.00000 (0.05398) 
Test: [2201/3152]	 Time: 0.047	 Loss: 0.30561996 ( 0.30880507)	acc: 0.28125000 (0.36131) sens: 0.25000 (0.19858) spec: 0.28571(0.37854) f1: 0.08000 (0.05388) 
